-1.1359  	-0.0011  	-0.6763  	-2.2038  	-1.1048  	-1.4426  	0.38929  	0.36757  	0.18097  	1.38402  	1.42845  	-0.2466  	-0.0334  	-1.1374  	0.08116  	0.28869  	-0.1728  	-0.3348  	0.08357  	-0.7478  	0.18764  	0.32180  	-0.0345  	-0.3838  	0.27235  	-0.1781  	0.37570  	-0.6486  	0.31304  	0.29358  	0.21918  	-0.2455  	-0.3690  	-0.0346  	-0.0770  	-0.0548  	0.20460  	0.11190  	-0.5278  	0.18035  	0.17356  	0.10927  	-0.3788  	0.33789  	0.04813  	-0.0113  	-0.0017  	-0.0280  	-0.0243  	-0.0742  	-0.1251  	-0.0200  	-0.0232  	0.03317  	0.02056  	-0.0447  	-0.0155  	0.01609  	0.01258  	-0.0211  	0.04230  	0.04732  	-0.0356  	0.01466  	0.02802  	0.20286  	0.09784  	0.00243  	-0.0043  	0.99499  	
-1.0868  	0.02447  	-0.5884  	-2.1126  	-1.0131  	-1.3051  	0.38489  	0.42435  	0.19707  	1.22498  	1.34700  	-0.2237  	-0.0069  	-1.1915  	0.18372  	0.30256  	-0.0738  	-0.4900  	0.14527  	-1.0025  	0.20662  	0.11419  	-0.1530  	-0.3440  	0.18928  	-0.0826  	0.39475  	-0.6809  	0.38911  	0.29233  	0.28431  	-0.2811  	-0.4444  	-0.1621  	-0.1196  	-0.1052  	0.15182  	0.10048  	-0.6260  	0.12818  	0.24634  	0.21656  	-0.4489  	0.43147  	-0.0017  	0.00093  	-0.0214  	-0.0111  	-0.0299  	-0.0897  	-0.1111  	-0.0161  	-0.0266  	0.04585  	0.01946  	-0.0333  	-0.0189  	0.00368  	0.01260  	-0.0207  	0.05049  	0.04082  	-0.0461  	0.01282  	0.03936  	0.20602  	0.09906  	0.00141  	-0.0028  	0.98930  	
-0.8575  	0.06200  	-0.5525  	-1.8129  	-0.8590  	-1.2172  	0.40224  	0.48290  	0.23954  	1.18539  	1.20167  	-0.0861  	0.09464  	-1.0639  	0.36709  	0.32438  	-0.0370  	-0.5140  	0.11824  	-1.0147  	0.19722  	0.08388  	-0.2561  	-0.3558  	0.14769  	-0.0744  	0.33578  	-0.6733  	0.43996  	0.26906  	0.30296  	-0.3030  	-0.4354  	-0.1775  	-0.1145  	-0.1533  	0.08041  	0.11275  	-0.6385  	0.14504  	0.25331  	0.21603  	-0.4587  	0.44881  	-0.0300  	0.00878  	-0.0262  	0.00452  	-0.0305  	-0.1049  	-0.1199  	-0.0196  	-0.0303  	0.04613  	0.03194  	-0.0389  	-0.0287  	-0.0046  	0.01163  	-0.0228  	0.04957  	0.04379  	-0.0462  	0.01951  	0.05275  	0.20918  	0.10011  	0.00039  	-0.0016  	0.99060  	
-0.6175  	0.11573  	-0.4359  	-1.7936  	-0.8924  	-1.1528  	0.37986  	0.47160  	0.27467  	1.24819  	1.32506  	-0.0424  	0.07997  	-1.0445  	0.21426  	0.49305  	-0.1159  	-0.4248  	0.12811  	-0.8980  	0.21175  	0.09018  	-0.3442  	-0.4193  	0.19414  	-0.1331  	0.30877  	-0.6273  	0.36014  	0.27534  	0.24899  	-0.2457  	-0.3898  	-0.1575  	-0.0147  	-0.1263  	0.13044  	0.09941  	-0.6088  	0.15322  	0.22789  	0.20678  	-0.4144  	0.40195  	0.00084  	0.00706  	-0.0168  	0.01706  	-0.0089  	-0.0989  	-0.0903  	-0.0243  	-0.0272  	0.04077  	0.02979  	-0.0286  	-0.0218  	0.00074  	0.00565  	-0.0185  	0.04357  	0.04037  	-0.0429  	0.01742  	0.06771  	0.21235  	0.10093  	-0.0001  	-0.0011  	0.99491  	
-0.6806  	0.06975  	-0.5012  	-1.8246  	-0.8905  	-1.1157  	0.45686  	0.41010  	0.27038  	1.28397  	1.28085  	-0.1270  	0.01580  	-0.9767  	0.17442  	0.46901  	-0.1802  	-0.2846  	0.06196  	-0.6785  	0.14096  	0.25044  	-0.1684  	-0.3551  	0.33656  	-0.2261  	0.38316  	-0.5165  	0.32697  	0.31532  	0.14791  	-0.2274  	-0.3613  	-0.0252  	0.03430  	-0.0643  	0.19556  	0.09617  	-0.5438  	0.22227  	0.12369  	0.12097  	-0.3628  	0.34200  	0.04304  	-0.0129  	-0.0018  	-0.0095  	0.00284  	-0.0924  	-0.0966  	-0.0261  	-0.0272  	0.03419  	0.02631  	-0.0286  	-0.0130  	0.01357  	0.01141  	-0.0256  	0.03582  	0.04027  	-0.0226  	0.01305  	0.08291  	0.21612  	0.10158  	-0.0006  	-0.0013  	0.99689  	
-0.8586  	-0.0048  	-0.6120  	-1.9161  	-0.9243  	-1.0970  	0.43303  	0.33101  	0.24905  	1.20834  	1.28109  	-0.2195  	-0.0774  	-1.0071  	0.12803  	0.47561  	-0.2406  	-0.2064  	0.01262  	-0.5332  	0.18063  	0.50532  	0.16426  	-0.2866  	0.40048  	-0.3315  	0.50453  	-0.5784  	0.19019  	0.34213  	0.02444  	-0.1489  	-0.2916  	0.13635  	0.13718  	-0.0279  	0.36343  	0.12419  	-0.4580  	0.27695  	0.05747  	-0.0231  	-0.2589  	0.26426  	0.11120  	-0.0278  	0.02092  	-0.0508  	-0.0005  	-0.0727  	-0.1114  	-0.0289  	-0.0219  	0.01330  	0.01642  	-0.0327  	-0.0105  	0.03447  	0.01426  	-0.0410  	0.03365  	0.03645  	-0.0122  	0.01875  	0.09818  	0.21933  	0.10163  	-0.0009  	-0.0022  	0.99772  	
-0.8186  	0.01076  	-0.6142  	-1.9065  	-0.9358  	-1.0879  	0.39639  	0.31641  	0.24787  	1.15803  	1.22238  	-0.2036  	-0.0908  	-1.0657  	0.20943  	0.45893  	-0.2265  	-0.2159  	0.00532  	-0.5702  	0.16622  	0.54498  	0.27401  	-0.3067  	0.34762  	-0.3051  	0.47897  	-0.5832  	0.17361  	0.33143  	0.03444  	-0.1571  	-0.2954  	0.13475  	0.09627  	-0.0648  	0.38471  	0.13737  	-0.4581  	0.27300  	0.07337  	-0.0143  	-0.2517  	0.28033  	0.10247  	-0.0329  	0.01710  	-0.0564  	0.00294  	-0.0745  	-0.1213  	-0.0313  	-0.0270  	0.01384  	0.01886  	-0.0298  	-0.0141  	0.03006  	0.01509  	-0.0399  	0.03255  	0.04255  	-0.0119  	0.01679  	0.11074  	0.22214  	0.10080  	-0.0008  	-0.0034  	0.99851  	
-0.5837  	0.07172  	-0.4917  	-1.7293  	-0.8730  	-0.9750  	0.47263  	0.45244  	0.30160  	1.14964  	1.19551  	-0.1376  	0.00645  	-0.8390  	0.40822  	0.49670  	-0.2388  	-0.2167  	0.00168  	-0.5520  	0.25179  	0.56077  	0.19358  	-0.2901  	0.30472  	-0.3154  	0.48318  	-0.6569  	0.12873  	0.31443  	0.04213  	-0.1475  	-0.2384  	0.12943  	0.16942  	-0.1431  	0.38137  	0.13896  	-0.4735  	0.28878  	0.03198  	-0.0211  	-0.2442  	0.26656  	0.10058  	-0.0329  	0.02593  	-0.0486  	0.00867  	-0.0759  	-0.1225  	-0.0255  	-0.0286  	0.01235  	0.01121  	-0.0246  	-0.0259  	0.01836  	0.00851  	-0.0384  	0.04085  	0.05266  	-0.0159  	0.01396  	0.11995  	0.22417  	0.09891  	-0.0005  	-0.0048  	0.99966  	
-0.3469  	0.15400  	-0.3633  	-1.5571  	-0.7835  	-0.8736  	0.51141  	0.53566  	0.36602  	1.13396  	1.15468  	-0.1074  	0.08184  	-0.6862  	0.56823  	0.57363  	-0.2503  	-0.2174  	-0.0196  	-0.5122  	0.31526  	0.55863  	0.16186  	-0.2889  	0.31220  	-0.3421  	0.48302  	-0.7315  	0.06002  	0.32970  	0.04549  	-0.1392  	-0.2131  	0.11592  	0.21914  	-0.1739  	0.41874  	0.15135  	-0.4683  	0.29305  	0.02271  	-0.0259  	-0.2341  	0.24938  	0.10538  	-0.0278  	0.02206  	-0.0218  	0.02422  	-0.0604  	-0.1236  	-0.0273  	-0.0274  	0.02052  	0.01498  	-0.0176  	-0.0235  	0.01994  	0.00311  	-0.0374  	0.03208  	0.05299  	-0.0131  	0.00562  	0.12350  	0.22457  	0.09664  	7.74646  	-0.0064  	1.00185  	
-0.0680  	0.20369  	-0.1982  	-1.3594  	-0.7267  	-0.7402  	0.54606  	0.57257  	0.37808  	1.19317  	0.94666  	-0.2639  	0.19012  	-0.5206  	0.68565  	0.46552  	-0.2316  	-0.2567  	-0.0014  	-0.5997  	0.27152  	0.63624  	0.16456  	-0.2562  	0.50714  	-0.3861  	0.61889  	-0.7773  	0.15752  	0.42538  	0.01006  	-0.1595  	-0.2786  	0.11375  	0.19629  	-0.1397  	0.38392  	0.13328  	-0.4213  	0.31556  	-0.0104  	-0.0033  	-0.2223  	0.27365  	0.08983  	-0.0298  	-0.0048  	0.01822  	0.05328  	-0.0729  	-0.1132  	-0.0344  	-0.0196  	0.01671  	0.01825  	0.00233  	-0.0225  	0.01625  	0.00842  	-0.0185  	0.02937  	0.04737  	-0.0260  	0.00308  	0.11989  	0.22050  	0.09539  	-0.0003  	-0.0083  	0.99036  	
-0.2586  	0.21394  	-0.3820  	-1.5872  	-0.6957  	-0.9202  	0.60522  	0.47093  	0.30696  	1.29173  	0.79217  	-0.4199  	0.24047  	-0.3561  	0.73973  	0.23765  	-0.2231  	-0.2876  	-0.0111  	-0.6651  	0.14414  	0.67093  	0.12162  	-0.1879  	0.57528  	-0.4022  	0.76552  	-0.7798  	0.27634  	0.45097  	0.03486  	-0.1805  	-0.2730  	0.11286  	0.25217  	-0.1171  	0.35396  	0.06630  	-0.4085  	0.39232  	-0.0557  	-0.0013  	-0.2641  	0.27977  	0.07795  	-0.0205  	0.00346  	0.00602  	0.03410  	-0.0720  	-0.0994  	-0.0254  	-0.0363  	0.00857  	0.01563  	-0.0101  	-0.0318  	0.01590  	0.01307  	-0.0134  	0.03605  	0.05740  	-0.0256  	0.00461  	0.12171  	0.21810  	0.09295  	-0.0003  	-0.0095  	0.98004  	
-0.6578  	0.06681  	-0.6083  	-1.7594  	-0.8069  	-1.1482  	0.54486  	0.44870  	0.26956  	1.16876  	1.09887  	-0.3009  	0.07212  	-0.6612  	0.54978  	0.31042  	-0.2593  	-0.2410  	-0.0868  	-0.5551  	0.26214  	0.57981  	0.12228  	-0.1512  	0.41763  	-0.3505  	0.65895  	-0.7404  	0.12275  	0.36009  	0.03924  	-0.1683  	-0.2554  	0.13658  	0.29278  	-0.1510  	0.38713  	0.10031  	-0.4692  	0.37111  	-0.0440  	0.03731  	-0.2747  	0.25044  	0.09841  	-0.0327  	0.02193  	-0.0450  	0.01352  	-0.0723  	-0.1152  	-0.0362  	-0.0521  	0.01527  	0.01248  	-0.0209  	-0.0214  	0.01610  	0.01215  	-0.0335  	0.03695  	0.04680  	-0.0255  	0.01828  	0.12369  	0.21516  	0.09027  	-0.0006  	-0.0105  	0.97708  	
-0.9200  	-0.0328  	-0.6167  	-2.0836  	-1.0015  	-1.1385  	0.45357  	0.30418  	0.27289  	1.21177  	1.31707  	-0.2525  	-0.0559  	-1.0546  	0.25489  	0.39299  	-0.2063  	-0.2216  	0.03498  	-0.5095  	0.25633  	0.56794  	0.25297  	-0.2516  	0.35368  	-0.3088  	0.55078  	-0.6768  	0.12631  	0.32141  	0.03815  	-0.1723  	-0.2743  	0.12854  	0.13188  	-0.1063  	0.39837  	0.13183  	-0.4993  	0.30412  	0.05314  	-0.0144  	-0.2778  	0.25813  	0.11813  	-0.0322  	0.02166  	-0.0686  	-0.0084  	-0.0744  	-0.1165  	-0.0328  	-0.0367  	0.02177  	0.01189  	-0.0232  	-0.0216  	0.02038  	0.01231  	-0.0312  	0.03986  	0.04075  	-0.0247  	0.01241  	0.12509  	0.21300  	0.08788  	-0.0009  	-0.0119  	0.98720  	
-0.7958  	-0.0167  	-0.5824  	-1.8249  	-0.8903  	-1.0949  	0.48290  	0.31996  	0.26473  	1.16588  	1.18912  	-0.1924  	-0.0430  	-1.0448  	0.22202  	0.47046  	-0.2125  	-0.1674  	-0.0193  	-0.4946  	0.09667  	0.51631  	0.19311  	-0.3154  	0.37798  	-0.2898  	0.46388  	-0.4908  	0.23364  	0.34103  	0.02795  	-0.1584  	-0.2610  	0.14026  	0.06172  	-0.0625  	0.30931  	0.10377  	-0.4384  	0.31337  	0.06993  	-0.0246  	-0.2500  	0.27854  	0.10480  	-0.0351  	0.02705  	-0.0431  	0.00340  	-0.0729  	-0.1199  	-0.0293  	-0.0290  	0.01444  	0.01521  	-0.0279  	-0.0168  	0.02481  	0.00991  	-0.0347  	0.03612  	0.04594  	-0.0135  	0.01515  	0.12654  	0.21042  	0.08577  	-0.0013  	-0.0134  	0.99419  	
-0.6676  	0.04032  	-0.5354  	-1.7078  	-0.7689  	-1.1078  	0.49216  	0.34026  	0.27219  	1.26606  	1.17137  	-0.1369  	-0.0250  	-1.0279  	0.19545  	0.59397  	-0.2831  	-0.1411  	-0.0347  	-0.3945  	0.05286  	0.50189  	0.08565  	-0.3471  	0.35870  	-0.3358  	0.38150  	-0.4062  	0.29590  	0.33962  	0.02139  	-0.1723  	-0.2699  	0.13517  	0.07361  	-0.0136  	0.26683  	0.08106  	-0.4254  	0.34462  	0.04173  	-0.0350  	-0.2439  	0.27256  	0.10561  	-0.0332  	0.02466  	-0.0341  	0.02273  	-0.0826  	-0.1020  	-0.0366  	-0.0249  	0.01119  	0.01749  	-0.0252  	-0.0063  	0.02265  	0.01463  	-0.0287  	0.03156  	0.03664  	-0.0117  	0.01667  	0.12738  	0.20955  	0.08407  	-0.0018  	-0.0149  	1.01119  	
-0.6179  	0.05811  	-0.4645  	-1.6294  	-0.7262  	-1.0833  	0.50296  	0.35743  	0.25629  	1.32421  	1.24897  	-0.1201  	-0.0464  	-1.0185  	0.17749  	0.67169  	-0.3193  	-0.1192  	-0.0198  	-0.3653  	0.01453  	0.52768  	-0.0182  	-0.3504  	0.44404  	-0.3492  	0.43602  	-0.3901  	0.30068  	0.36109  	-0.0192  	-0.1595  	-0.2816  	0.13713  	0.12554  	0.03839  	0.26345  	0.10327  	-0.4063  	0.32945  	0.02648  	-0.0143  	-0.2477  	0.26336  	0.10288  	-0.0348  	0.01472  	-0.0229  	0.02347  	-0.0848  	-0.0991  	-0.0347  	-0.0230  	0.01130  	0.02600  	-0.0253  	-0.0042  	0.02446  	0.01460  	-0.0326  	0.03161  	0.02972  	-0.0084  	0.01876  	0.12776  	0.20993  	0.08277  	-0.0024  	-0.0160  	1.02253  	
-0.6353  	-0.0054  	-0.4942  	-1.5946  	-0.7067  	-1.0669  	0.50179  	0.31493  	0.23744  	1.33310  	1.19854  	-0.1684  	-0.0454  	-1.0707  	0.16720  	0.69589  	-0.3084  	-0.1310  	-0.0020  	-0.4282  	-0.0014  	0.54863  	0.01160  	-0.3242  	0.51820  	-0.3573  	0.50732  	-0.3999  	0.28523  	0.40469  	-0.0238  	-0.1370  	-0.3140  	0.13544  	0.13955  	0.06972  	0.27103  	0.11025  	-0.4158  	0.33630  	0.00474  	0.00545  	-0.2498  	0.27708  	0.09953  	-0.0299  	0.01230  	-0.0224  	0.02093  	-0.0859  	-0.0899  	-0.0286  	-0.0227  	0.01432  	0.02309  	-0.0219  	-0.0065  	0.02105  	0.01408  	-0.0303  	0.03059  	0.02873  	-0.0122  	0.01548  	0.12799  	0.21194  	0.08214  	-0.0027  	-0.0174  	1.03177  	
-0.6408  	-0.0073  	-0.5418  	-1.6842  	-0.7566  	-1.0344  	0.50241  	0.27707  	0.21998  	1.28730  	1.17329  	-0.2190  	-0.0625  	-1.0892  	0.16590  	0.62507  	-0.2734  	-0.1619  	-0.0189  	-0.4581  	0.03217  	0.53652  	0.03989  	-0.3227  	0.50259  	-0.3597  	0.53009  	-0.4261  	0.25667  	0.39669  	-0.0084  	-0.1238  	-0.3252  	0.13871  	0.13630  	0.04747  	0.29542  	0.11722  	-0.4078  	0.32889  	0.01368  	0.00412  	-0.2566  	0.28120  	0.10924  	-0.0296  	0.00752  	-0.0380  	0.01803  	-0.0816  	-0.0943  	-0.0270  	-0.0203  	0.01732  	0.02347  	-0.0196  	-0.0048  	0.02129  	0.01351  	-0.0314  	0.03099  	0.03216  	-0.0115  	0.01553  	0.12807  	0.21368  	0.08213  	-0.0030  	-0.0189  	1.04314  	
-0.6475  	0.00342  	-0.5804  	-1.7336  	-0.8003  	-1.0236  	0.50506  	0.29268  	0.23326  	1.19282  	1.13930  	-0.2350  	-0.0522  	-1.0712  	0.24661  	0.54049  	-0.2506  	-0.1627  	-0.0235  	-0.4688  	0.07182  	0.53649  	0.08488  	-0.3436  	0.45566  	-0.3530  	0.49295  	-0.4246  	0.26647  	0.37849  	-0.0021  	-0.1220  	-0.3173  	0.14527  	0.13147  	0.02444  	0.29411  	0.11972  	-0.4083  	0.31808  	0.04080  	-0.0013  	-0.2549  	0.26978  	0.10507  	-0.0315  	0.01127  	-0.0527  	0.01251  	-0.0788  	-0.0980  	-0.0264  	-0.0181  	0.01910  	0.02278  	-0.0227  	-0.0076  	0.02262  	0.01716  	-0.0353  	0.03098  	0.04009  	-0.0215  	0.01081  	0.12591  	0.21573  	0.08280  	-0.0034  	-0.0188  	1.04096  	
-0.6574  	0.05193  	-0.5078  	-1.7117  	-0.8192  	-1.0485  	0.46862  	0.37548  	0.22925  	1.09473  	1.13526  	-0.2453  	-0.0157  	-1.0666  	0.38545  	0.41024  	-0.1386  	-0.3514  	0.05239  	-0.7536  	0.21848  	0.28174  	-0.1090  	-0.3329  	0.33635  	-0.2333  	0.47266  	-0.5984  	0.31318  	0.35331  	0.11638  	-0.1941  	-0.4097  	-0.0282  	0.09576  	-0.0445  	0.24874  	0.12657  	-0.5749  	0.22051  	0.10571  	0.13001  	-0.3753  	0.34685  	0.03653  	-0.0076  	-0.0115  	-0.0386  	-0.0131  	-0.0941  	-0.1019  	-0.0248  	-0.0209  	0.03261  	0.03139  	-0.0254  	-0.0099  	0.01512  	0.01409  	-0.0274  	0.03641  	0.03553  	-0.0300  	0.01664  	0.12366  	0.21638  	0.08339  	-0.0039  	-0.0180  	1.03969  	
-0.5806  	0.08263  	-0.4533  	-1.6500  	-0.8199  	-1.0383  	0.42903  	0.51421  	0.22822  	1.04306  	1.20056  	-0.2145  	0.03580  	-1.0217  	0.59420  	0.31330  	-0.0896  	-0.5299  	0.10767  	-0.9993  	0.39573  	0.12423  	-0.2767  	-0.2816  	0.24613  	-0.1497  	0.49358  	-0.7926  	0.27977  	0.30995  	0.21439  	-0.2200  	-0.4444  	-0.1629  	0.08718  	-0.1443  	0.24544  	0.15129  	-0.6907  	0.12859  	0.16192  	0.23344  	-0.4661  	0.40886  	-0.0048  	0.00274  	-0.0293  	-0.0220  	-0.0228  	-0.1071  	-0.1078  	-0.0210  	-0.0213  	0.05008  	0.03240  	-0.0301  	-0.0119  	0.00374  	0.01185  	-0.0195  	0.04145  	0.03842  	-0.0382  	0.02192  	0.12136  	0.21585  	0.08353  	-0.0044  	-0.0178  	1.03719  	
-0.4761  	0.15631  	-0.3688  	-1.5860  	-0.8213  	-1.0111  	0.41903  	0.60613  	0.27243  	1.01119  	1.24920  	-0.1463  	0.09975  	-0.8717  	0.70658  	0.35437  	-0.0427  	-0.5828  	0.11378  	-1.1023  	0.52105  	0.07972  	-0.3052  	-0.2324  	0.18964  	-0.1416  	0.53364  	-0.8985  	0.21132  	0.28319  	0.25067  	-0.2350  	-0.4368  	-0.1893  	0.12670  	-0.2417  	0.29596  	0.16878  	-0.7450  	0.10393  	0.17218  	0.25125  	-0.4995  	0.42502  	-0.0236  	0.01402  	-0.0270  	-0.0190  	-0.0279  	-0.0972  	-0.1133  	-0.0144  	-0.0220  	0.05828  	0.03089  	-0.0265  	-0.0288  	-0.0018  	0.01401  	-0.0182  	0.05170  	0.04207  	-0.0525  	0.01258  	0.12002  	0.21379  	0.08376  	-0.0045  	-0.0175  	1.02474  	
-0.3086  	0.23811  	-0.2486  	-1.5576  	-0.8778  	-0.8997  	0.43428  	0.71233  	0.36319  	0.98268  	1.31815  	-0.0800  	0.11917  	-0.7423  	0.70560  	0.47454  	-0.0479  	-0.6095  	0.10631  	-1.0974  	0.63053  	0.14755  	-0.1804  	-0.1891  	0.14973  	-0.1629  	0.61104  	-1.0059  	0.05674  	0.27263  	0.23075  	-0.2087  	-0.3900  	-0.1755  	0.18115  	-0.3148  	0.40642  	0.19800  	-0.7455  	0.06811  	0.12009  	0.22030  	-0.4632  	0.40197  	-0.0146  	0.00857  	-0.0278  	0.00137  	-0.0131  	-0.0880  	-0.1191  	-0.0164  	-0.0248  	0.05388  	0.02442  	-0.0128  	-0.0317  	0.00158  	0.00708  	-0.0150  	0.04966  	0.04695  	-0.0519  	0.01298  	0.11825  	0.21234  	0.08458  	-0.0047  	-0.0166  	1.01287  	
-0.2876  	0.21697  	-0.2622  	-1.5621  	-0.8743  	-0.8491  	0.46014  	0.67928  	0.38118  	1.00827  	1.30159  	-0.0907  	0.08923  	-0.6910  	0.65983  	0.54406  	-0.1173  	-0.4804  	0.04862  	-0.8844  	0.57064  	0.33276  	0.03076  	-0.1784  	0.20714  	-0.2455  	0.61928  	-0.9423  	-0.0148  	0.29653  	0.13245  	-0.1662  	-0.3155  	-0.0386  	0.23347  	-0.2885  	0.48050  	0.20587  	-0.6416  	0.13246  	0.04510  	0.11663  	-0.3695  	0.33984  	0.03418  	-0.0087  	-0.0104  	-0.0115  	0.00204  	-0.0833  	-0.1232  	-0.0195  	-0.0234  	0.04131  	0.01972  	-0.0108  	-0.0303  	0.01136  	0.00591  	-0.0205  	0.04655  	0.04850  	-0.0349  	0.01545  	0.11732  	0.21042  	0.08491  	-0.0049  	-0.0155  	1.00953  	
-0.2905  	0.20110  	-0.3029  	-1.5836  	-0.8823  	-0.8212  	0.49477  	0.61897  	0.40211  	1.03479  	1.28531  	-0.1084  	0.04019  	-0.6387  	0.59933  	0.60500  	-0.2108  	-0.3126  	-0.0241  	-0.6185  	0.49820  	0.56208  	0.28563  	-0.1810  	0.27627  	-0.3473  	0.62257  	-0.8481  	-0.0957  	0.31699  	0.01453  	-0.1169  	-0.2203  	0.12655  	0.29881  	-0.2599  	0.56844  	0.20776  	-0.5244  	0.21712  	-0.0306  	-0.0157  	-0.2512  	0.26035  	0.09364  	-0.0292  	0.01365  	-0.0305  	0.01772  	-0.0713  	-0.1294  	-0.0244  	-0.0247  	0.02447  	0.01345  	-0.0094  	-0.0278  	0.02277  	0.00528  	-0.0293  	0.04184  	0.05172  	-0.0186  	0.01492  	0.11755  	0.20908  	0.08473  	-0.0049  	-0.0154  	1.00642  	
-0.2905  	0.20110  	-0.3029  	-1.5836  	-0.8823  	-0.8212  	0.49477  	0.61897  	0.40211  	1.03479  	1.28531  	-0.1084  	0.04019  	-0.6387  	0.59933  	0.60500  	-0.2108  	-0.3126  	-0.0241  	-0.6185  	0.49820  	0.56208  	0.28563  	-0.1810  	0.27627  	-0.3473  	0.62257  	-0.8481  	-0.0957  	0.31699  	0.01453  	-0.1169  	-0.2203  	0.12655  	0.29881  	-0.2599  	0.56844  	0.20776  	-0.5244  	0.21712  	-0.0306  	-0.0157  	-0.2512  	0.26035  	0.09364  	-0.0292  	0.01365  	-0.0305  	0.01772  	-0.0713  	-0.1294  	-0.0244  	-0.0247  	0.02447  	0.01345  	-0.0094  	-0.0278  	0.02277  	0.00528  	-0.0293  	0.04184  	0.05172  	-0.0186  	0.01492  	0.11883  	0.20800  	0.08452  	-0.0050  	-0.0154  	1.00522  	
-0.2905  	0.20110  	-0.3029  	-1.5836  	-0.8823  	-0.8212  	0.49477  	0.61897  	0.40211  	1.03479  	1.28531  	-0.1084  	0.04019  	-0.6387  	0.59933  	0.60500  	-0.2108  	-0.3126  	-0.0241  	-0.6185  	0.49820  	0.56208  	0.28563  	-0.1810  	0.27627  	-0.3473  	0.62257  	-0.8481  	-0.0957  	0.31699  	0.01453  	-0.1169  	-0.2203  	0.12655  	0.29881  	-0.2599  	0.56844  	0.20776  	-0.5244  	0.21712  	-0.0306  	-0.0157  	-0.2512  	0.26035  	0.09364  	-0.0292  	0.01365  	-0.0305  	0.01772  	-0.0713  	-0.1294  	-0.0244  	-0.0247  	0.02447  	0.01345  	-0.0094  	-0.0278  	0.02277  	0.00528  	-0.0293  	0.04184  	0.05172  	-0.0186  	0.01492  	0.11995  	0.20877  	0.08462  	-0.0049  	-0.0152  	0.99810  	
-0.2905  	0.20110  	-0.3029  	-1.5836  	-0.8823  	-0.8212  	0.49477  	0.61897  	0.40211  	1.03479  	1.28531  	-0.1084  	0.04019  	-0.6387  	0.59933  	0.60500  	-0.2108  	-0.3126  	-0.0241  	-0.6185  	0.49820  	0.56208  	0.28563  	-0.1810  	0.27627  	-0.3473  	0.62257  	-0.8481  	-0.0957  	0.31699  	0.01453  	-0.1169  	-0.2203  	0.12655  	0.29881  	-0.2599  	0.56844  	0.20776  	-0.5244  	0.21712  	-0.0306  	-0.0157  	-0.2512  	0.26035  	0.09364  	-0.0292  	0.01365  	-0.0305  	0.01772  	-0.0713  	-0.1294  	-0.0244  	-0.0247  	0.02447  	0.01345  	-0.0094  	-0.0278  	0.02277  	0.00528  	-0.0293  	0.04184  	0.05172  	-0.0186  	0.01492  	0.12065  	0.21036  	0.08558  	-0.0048  	-0.0144  	0.97764  	
-0.2905  	0.20110  	-0.3029  	-1.5836  	-0.8823  	-0.8212  	0.49477  	0.61897  	0.40211  	1.03479  	1.28531  	-0.1084  	0.04019  	-0.6387  	0.59933  	0.60500  	-0.2108  	-0.3126  	-0.0241  	-0.6185  	0.49820  	0.56208  	0.28563  	-0.1810  	0.27627  	-0.3473  	0.62257  	-0.8481  	-0.0957  	0.31699  	0.01453  	-0.1169  	-0.2203  	0.12656  	0.29881  	-0.2599  	0.56844  	0.20776  	-0.5244  	0.21712  	-0.0306  	-0.0157  	-0.2512  	0.26035  	0.09364  	-0.0292  	0.01365  	-0.0305  	0.01772  	-0.0713  	-0.1294  	-0.0244  	-0.0247  	0.02447  	0.01345  	-0.0094  	-0.0278  	0.02277  	0.00528  	-0.0293  	0.04184  	0.05172  	-0.0186  	0.01492  	0.11966  	0.21276  	0.08625  	-0.0041  	-0.0143  	0.97190  	
-0.2905  	0.20110  	-0.3029  	-1.5836  	-0.8823  	-0.8212  	0.49477  	0.61897  	0.40211  	1.03479  	1.28531  	-0.1084  	0.04019  	-0.6387  	0.59933  	0.60500  	-0.2108  	-0.3126  	-0.0241  	-0.6185  	0.49820  	0.56208  	0.28563  	-0.1810  	0.27627  	-0.3473  	0.62257  	-0.8481  	-0.0957  	0.31699  	0.01453  	-0.1169  	-0.2203  	0.12656  	0.29881  	-0.2599  	0.56844  	0.20776  	-0.5244  	0.21712  	-0.0306  	-0.0157  	-0.2512  	0.26035  	0.09364  	-0.0292  	0.01365  	-0.0305  	0.01772  	-0.0713  	-0.1294  	-0.0244  	-0.0247  	0.02447  	0.01345  	-0.0094  	-0.0278  	0.02277  	0.00528  	-0.0293  	0.04184  	0.05172  	-0.0186  	0.01492  	0.11592  	0.21462  	0.08766  	-0.0029  	-0.0141  	0.97794  	
