-0.6638  	-0.5241  	-0.6054  	-0.4073  	0.08228  	-0.1572  	-0.2723  	-0.3968  	0.06868  	0.06763  	-0.6208  	0.02182  	0.08142  	-0.2501  	-0.8049  	-0.1113  	0.40314  	0.03198  	0.40539  	-0.1270  	-0.4253  	-0.2986  	-0.1684  	-0.3440  	0.64876  	0.02369  	-0.5605  	-0.1936  	0.15058  	0.00089  	0.21640  	0.04325  	-0.3134  	-0.1955  	0.15827  	0.03418  	0.10838  	0.14180  	-0.5488  	-0.0239  	0.43177  	0.11668  	0.01669  	0.39103  	-0.1420  	-0.0386  	-0.0345  	0.10655  	0.01147  	-0.1187  	-0.0232  	-0.0115  	-0.0607  	0.02011  	0.00297  	0.00457  	0.01819  	-0.0099  	-0.0055  	-0.0074  	0.00264  	-0.0201  	0.02860  	-0.0163  	0.06190  	-0.6017  	-0.0229  	0.00383  	0.01860  	0.40897  	
-0.3567  	-0.4234  	-0.4696  	0.00632  	0.24973  	0.03146  	-0.3094  	-0.2764  	0.09856  	-0.0146  	-0.8830  	0.08483  	0.21256  	-0.2039  	-0.4828  	-0.0623  	0.51278  	-0.1066  	0.44652  	-0.2915  	-0.3792  	-0.4491  	-0.4324  	-0.3670  	0.67523  	0.10886  	-0.5615  	-0.2098  	0.27411  	0.02966  	0.27846  	-0.0045  	-0.3634  	-0.2932  	0.08835  	-0.0105  	-0.0145  	0.15021  	-0.6185  	-0.0766  	0.48277  	0.20407  	-0.0328  	0.47146  	-0.2098  	-0.0321  	-0.0477  	0.15322  	0.01883  	-0.1307  	-0.0098  	-0.0174  	-0.0524  	0.03346  	0.01500  	0.00829  	0.01980  	-0.0158  	-0.0005  	-0.0151  	-0.0039  	-0.0210  	0.01755  	-0.0193  	0.06319  	-0.6036  	-0.0249  	0.00343  	0.01703  	0.41520  	
-0.5829  	-0.4553  	-0.4784  	-0.3515  	0.06112  	-0.0434  	-0.3351  	-0.3920  	0.06255  	0.10165  	-0.6855  	0.10501  	0.12636  	-0.3976  	-0.9042  	-0.0563  	0.50651  	-0.0847  	0.46887  	-0.3126  	-0.4992  	-0.5395  	-0.4989  	-0.4063  	0.58181  	0.16179  	-0.6781  	-0.1278  	0.33651  	-0.0470  	0.33023  	0.00105  	-0.3682  	-0.3331  	-0.0275  	0.05855  	-0.0786  	0.12719  	-0.6073  	-0.0972  	0.58086  	0.23526  	-0.0437  	0.49843  	-0.2239  	-0.0176  	-0.0624  	0.15842  	0.00349  	-0.1423  	-0.0179  	-0.0073  	-0.0415  	0.04107  	0.01487  	-0.0017  	0.00880  	-0.0193  	-0.0014  	-0.0057  	0.01280  	-0.0232  	0.00926  	-0.0099  	0.06421  	-0.6042  	-0.0264  	0.00300  	0.01554  	0.43200  	
-0.7737  	-0.5451  	-0.5801  	-0.5533  	-0.0447  	-0.2055  	-0.3088  	-0.3795  	0.05949  	0.11825  	-0.5532  	-0.0325  	0.06733  	-0.4846  	-0.9196  	-0.0637  	0.51219  	-0.0828  	0.45653  	-0.3275  	-0.4377  	-0.5040  	-0.3615  	-0.3857  	0.59499  	0.14927  	-0.5982  	-0.2207  	0.25177  	-0.0392  	0.32228  	0.00092  	-0.3804  	-0.3200  	0.01432  	0.02979  	0.01282  	0.14624  	-0.6315  	-0.1261  	0.55986  	0.22816  	-0.0395  	0.47056  	-0.2070  	-0.0293  	-0.0509  	0.13331  	-0.0018  	-0.1281  	-0.0240  	-0.0034  	-0.0435  	0.04277  	0.01655  	0.00247  	0.00958  	-0.0154  	-0.0083  	-0.0114  	0.00477  	-0.0170  	0.01027  	-0.0041  	0.06494  	-0.6034  	-0.0273  	0.00239  	0.01433  	0.44441  	
-0.5478  	-0.4977  	-0.5629  	-0.2724  	0.17099  	-0.1329  	-0.3092  	-0.2627  	0.10703  	0.03356  	-0.5863  	0.14416  	0.06998  	-0.1968  	-0.6897  	0.00161  	0.43996  	-0.0034  	0.40912  	-0.1118  	-0.2901  	-0.3400  	-0.1546  	-0.2407  	0.52738  	0.04691  	-0.4870  	-0.2662  	0.01429  	-0.0581  	0.19437  	0.06261  	-0.2685  	-0.1999  	0.23735  	-0.0562  	0.16327  	0.15921  	-0.5983  	4.73298  	0.42180  	0.11905  	0.00317  	0.39177  	-0.1509  	-0.0364  	-0.0282  	0.11449  	0.02337  	-0.1200  	-0.0319  	-0.0133  	-0.0558  	0.02945  	-0.0013  	0.00411  	0.00990  	-0.0131  	0.00053  	-0.0091  	-0.0040  	-0.0151  	0.02162  	-0.0213  	0.06622  	-0.6011  	-0.0274  	0.00193  	0.01280  	0.45349  	
-0.1811  	-0.3876  	-0.3624  	-0.0744  	0.22372  	0.15481  	-0.1703  	-0.3188  	0.17446  	0.09317  	-0.8700  	0.10073  	0.16823  	0.17403  	-0.4128  	0.01415  	0.34552  	0.14333  	0.31976  	0.04760  	-0.3875  	0.00535  	0.11499  	-0.2647  	0.62124  	-0.0704  	-0.4921  	-0.2199  	-0.0231  	0.00400  	0.09669  	0.12639  	-0.1373  	-0.0307  	0.31359  	-0.0246  	0.24635  	0.13723  	-0.4462  	0.09268  	0.34414  	-0.0052  	0.16035  	0.33340  	-0.1021  	-0.0612  	-0.0162  	0.13513  	0.05611  	-0.1104  	-0.0426  	-0.0153  	-0.0572  	0.00088  	-0.0037  	0.01795  	0.01102  	-0.0074  	-0.0116  	-0.0207  	-0.0019  	0.00031  	0.03042  	-0.0162  	0.06765  	-0.5990  	-0.0273  	0.00168  	0.01111  	0.46492  	
-0.0631  	-0.3535  	-0.3040  	-0.0268  	0.18489  	0.28279  	-0.1613  	-0.2608  	0.18747  	0.02851  	-0.9073  	0.01871  	0.19208  	0.28487  	-0.3754  	0.03783  	0.33017  	0.06848  	0.31497  	-0.0093  	-0.3191  	0.06400  	0.18077  	-0.2549  	0.70476  	-0.0916  	-0.3922  	-0.3587  	-0.0212  	0.03306  	0.07533  	0.13118  	-0.1507  	-0.0235  	0.32320  	-0.0575  	0.29081  	0.18486  	-0.4436  	0.06385  	0.33106  	-0.0098  	0.17377  	0.33886  	-0.1104  	-0.0647  	-0.0283  	0.15352  	0.06557  	-0.1222  	-0.0386  	-0.0131  	-0.0463  	0.00964  	-0.0021  	0.02416  	-0.0018  	-0.0004  	-0.0167  	-0.0214  	-8.0555  	-0.0008  	0.03774  	-0.0209  	0.06694  	-0.5968  	-0.0266  	0.00141  	0.01089  	0.46010  	
-0.1314  	-0.3949  	-0.3449  	0.03673  	0.24375  	0.23533  	-0.1995  	-0.2144  	0.20408  	0.00942  	-0.8305  	-0.0022  	0.16845  	0.03558  	-0.5620  	0.15759  	0.32976  	0.07530  	0.35658  	0.04544  	-0.2788  	-0.0026  	0.07162  	-0.2613  	0.75679  	-0.1332  	-0.3696  	-0.3181  	-0.0813  	0.04240  	0.03760  	0.15199  	-0.1938  	-0.0182  	0.40308  	0.00274  	0.32706  	0.19768  	-0.4817  	0.02962  	0.29374  	0.01171  	0.14512  	0.32634  	-0.1100  	-0.0564  	-0.0279  	0.11991  	0.05778  	-0.1013  	-0.0308  	-0.0201  	-0.0410  	0.01236  	0.01013  	0.01793  	0.01438  	0.00193  	-0.0145  	-0.0217  	-0.0026  	-0.0038  	0.04416  	-0.0173  	0.06594  	-0.5961  	-0.0261  	0.00105  	0.01144  	0.45597  	
-0.3307  	-0.4744  	-0.4529  	-0.1056  	0.19251  	0.06281  	-0.2149  	-0.4265  	0.11350  	0.14473  	-0.6717  	0.04962  	0.04278  	-0.2444  	-0.9474  	0.25663  	0.25815  	0.22542  	0.35310  	0.20313  	-0.5293  	-0.0600  	-0.0651  	-0.3183  	0.80269  	-0.1127  	-0.4883  	-0.0209  	0.06144  	0.04671  	0.02764  	0.14333  	-0.1951  	-0.0206  	0.27845  	0.14346  	0.19664  	0.15256  	-0.4315  	0.05660  	0.32212  	0.01058  	0.15095  	0.32792  	-0.0885  	-0.0642  	-0.0215  	0.11973  	0.05709  	-0.1240  	-0.0155  	-0.0216  	-0.0395  	0.00512  	0.00490  	0.01437  	0.02620  	0.00556  	-0.0024  	-0.0189  	-0.0100  	-0.0266  	0.04820  	-0.0146  	0.06422  	-0.5968  	-0.0262  	0.00093  	0.01153  	0.45119  	
-0.4517  	-0.4733  	-0.5537  	-0.0984  	0.21411  	0.09456  	-0.2418  	-0.4966  	0.09340  	0.10777  	-0.6826  	0.07577  	-0.0314  	-0.2314  	-0.8759  	0.21668  	0.31291  	0.15066  	0.33217  	0.17609  	-0.4726  	-0.0277  	-0.0442  	-0.2456  	0.84091  	-0.1051  	-0.3762  	-0.1040  	0.04116  	0.08577  	0.00900  	0.15295  	-0.2191  	-0.0326  	0.30286  	0.17368  	0.22268  	0.14239  	-0.4456  	0.05926  	0.27560  	0.02357  	0.13813  	0.32936  	-0.0851  	-0.0518  	-0.0249  	0.10424  	0.04355  	-0.1171  	-0.0170  	-0.0221  	-0.0406  	0.00799  	-0.0003  	0.01530  	0.02209  	0.00884  	-0.0004  	-0.0145  	-0.0092  	-0.0269  	0.04440  	-0.0155  	0.06285  	-0.5992  	-0.0264  	0.00116  	0.01158  	0.43520  	
-0.2571  	-0.4257  	-0.4910  	0.06334  	0.29241  	0.08417  	-0.2424  	-0.4025  	0.10887  	0.03275  	-0.9156  	0.07504  	0.12269  	0.04126  	-0.4266  	0.05069  	0.33352  	0.05680  	0.34348  	0.03861  	-0.3567  	0.01525  	0.06930  	-0.1938  	0.73415  	-0.0861  	-0.3324  	-0.2463  	-0.0774  	0.04650  	0.03270  	0.15562  	-0.1945  	-0.0207  	0.40934  	0.03313  	0.27679  	0.14813  	-0.4897  	0.10015  	0.26539  	0.04151  	0.12531  	0.33743  	-0.0983  	-0.0621  	-0.0191  	0.09813  	0.04831  	-0.1129  	-0.0362  	-0.0162  	-0.0510  	0.01824  	-0.0013  	0.01196  	0.00840  	0.00136  	0.00201  	-0.0195  	-0.0152  	-0.0043  	0.03245  	-0.0228  	0.06035  	-0.6015  	-0.0261  	0.00140  	0.01212  	0.42121  	
-0.0318  	-0.3366  	-0.3466  	0.19508  	0.32690  	0.26650  	-0.1666  	-0.3210  	0.17326  	0.08234  	-1.1064  	-0.0411  	0.28122  	0.28252  	-0.2963  	-0.0354  	0.31598  	0.08083  	0.31495  	-0.0170  	-0.4857  	0.07634  	0.08266  	-0.3436  	0.77959  	-0.1130  	-0.4080  	-0.2627  	0.10466  	0.11630  	0.05970  	0.09529  	-0.1809  	-0.0142  	0.31067  	-0.0028  	0.19259  	0.12013  	-0.3933  	0.07938  	0.29378  	0.01396  	0.16638  	0.34304  	-0.1094  	-0.0625  	-0.0328  	0.14494  	0.06522  	-0.1178  	-0.0331  	-0.0227  	-0.0512  	0.00663  	0.00683  	0.02854  	0.00755  	-0.0021  	-0.0119  	-0.0229  	-0.0030  	0.00432  	0.03177  	-0.0211  	0.05811  	-0.6043  	-0.0262  	0.00155  	0.01291  	0.41747  	
-0.2304  	-0.3422  	-0.4496  	0.14100  	0.28406  	0.08415  	-0.1709  	-0.2993  	0.18933  	0.11432  	-0.9623  	-0.0874  	0.28211  	0.47928  	-0.3608  	-0.0375  	0.31332  	0.05911  	0.28660  	0.00880  	-0.4730  	0.09835  	-0.0340  	-0.2532  	0.88010  	-0.1146  	-0.3244  	-0.2952  	0.06565  	0.11209  	0.09367  	0.11205  	-0.1741  	-0.0105  	0.35837  	0.00537  	0.19821  	0.12167  	-0.4327  	0.07577  	0.27579  	0.02279  	0.14671  	0.30269  	-0.1067  	-0.0593  	-0.0123  	0.12668  	0.06065  	-0.1086  	-0.0285  	-0.0142  	-0.0495  	0.01401  	0.00029  	0.01615  	0.00593  	-0.0003  	-0.0012  	-0.0077  	-0.0002  	0.00557  	0.03669  	-0.0185  	0.05694  	-0.6063  	-0.0267  	0.00185  	0.01273  	0.41463  	
-0.7433  	-0.5746  	-0.8555  	-0.1490  	0.23114  	-0.2825  	-0.2375  	-0.4753  	0.09721  	0.17208  	-0.5690  	0.24669  	0.02887  	-0.0204  	-0.6673  	-0.0938  	0.28241  	0.20692  	0.32385  	0.19054  	-0.4303  	-0.0685  	0.01010  	-0.2233  	0.54689  	-0.0426  	-0.6351  	-0.1023  	0.01848  	0.00402  	0.12336  	0.11725  	-0.1565  	-0.0207  	0.27036  	0.00336  	0.16403  	0.13325  	-0.4700  	0.08226  	0.27807  	0.01329  	0.10985  	0.31141  	-0.0790  	-0.0692  	-0.0135  	0.07047  	0.05503  	-0.1009  	-0.0408  	-0.0130  	-0.0504  	0.01784  	-0.0024  	-0.0049  	0.02038  	-0.0006  	0.00389  	-0.0258  	-0.0151  	-0.0049  	0.03767  	-0.0253  	0.05711  	-0.6077  	-0.0267  	0.00166  	0.01271  	0.41223  	
-0.9545  	-0.6023  	-0.7521  	-0.4054  	0.16101  	-0.3474  	-0.2339  	-0.4300  	0.12274  	0.19761  	-0.4810  	0.12076  	0.01562  	-0.1831  	-0.9313  	-0.0073  	0.26436  	0.25180  	0.34202  	0.19304  	-0.4938  	-0.0845  	0.07718  	-0.3026  	0.58753  	-0.0434  	-0.6514  	-0.0804  	0.06717  	-0.0176  	0.13174  	0.07432  	-0.1510  	-0.0061  	0.21516  	0.04788  	0.18245  	0.14883  	-0.4359  	0.03291  	0.35417  	-0.0059  	0.12561  	0.29735  	-0.0932  	-0.0636  	-0.0131  	0.09110  	0.01716  	-0.1044  	-0.0320  	-0.0145  	-0.0588  	0.01196  	-0.0051  	0.00443  	0.01972  	0.00533  	-0.0080  	-0.0221  	-0.0036  	-0.0052  	0.04486  	-0.0166  	0.05748  	-0.6072  	-0.0261  	0.00156  	0.01302  	0.40806  	
-0.8201  	-0.5417  	-0.6358  	-0.7944  	-0.1688  	-0.3149  	-0.2314  	-0.4992  	0.08182  	0.26673  	-0.4857  	-0.1134  	-0.0219  	-0.3335  	-1.1205  	-0.1166  	0.36901  	0.22120  	0.35574  	0.11023  	-0.4943  	-0.0773  	0.12399  	-0.3927  	0.74037  	-0.0543  	-0.5736  	-0.1374  	0.08820  	-0.0095  	0.13128  	0.07759  	-0.2085  	-0.0273  	0.10558  	0.09963  	0.19609  	0.16386  	-0.3950  	0.03885  	0.41422  	-0.0154  	0.15709  	0.32572  	-0.0967  	-0.0580  	-0.0169  	0.09855  	0.03480  	-0.1079  	-0.0416  	-0.0163  	-0.0506  	0.01575  	0.00437  	0.00215  	0.01680  	0.00699  	-0.0045  	-0.0199  	-0.0002  	-0.0110  	0.04863  	-0.0157  	0.05777  	-0.6057  	-0.0247  	0.00140  	0.01406  	0.39001  	
-0.7275  	-0.5151  	-0.6015  	-0.5731  	-0.0654  	-0.1451  	-0.2520  	-0.4469  	0.14159  	0.13407  	-0.5943  	-0.0381  	-0.0175  	-0.3610  	-1.0205  	0.03591  	0.32809  	0.22115  	0.35890  	0.14584  	-0.4752  	-0.0761  	0.15291  	-0.4038  	0.67976  	-0.0440  	-0.5702  	-0.0705  	0.09058  	-0.0010  	0.10360  	0.10243  	-0.1925  	-0.0219  	0.09515  	0.06550  	0.18338  	0.14997  	-0.4109  	0.03972  	0.42920  	-0.0300  	0.18196  	0.33368  	-0.0969  	-0.0691  	-0.0161  	0.11031  	0.02928  	-0.1198  	-0.0410  	-0.0177  	-0.0453  	0.00516  	-0.0009  	0.00073  	0.01518  	-0.0005  	-0.0084  	-0.0246  	0.00123  	-0.0069  	0.05271  	-0.0028  	0.05719  	-0.6034  	-0.0236  	0.00170  	0.01444  	0.38496  	
-0.7071  	-0.5044  	-0.6058  	-0.5312  	-0.0160  	-0.1228  	-0.2647  	-0.5117  	0.12234  	0.14998  	-0.6895  	0.02523  	0.00443  	-0.3907  	-1.0353  	0.03742  	0.36215  	0.23602  	0.33621  	0.16550  	-0.5861  	-0.0847  	0.14094  	-0.4759  	0.63313  	-0.0150  	-0.6740  	0.03184  	0.16707  	-0.0189  	0.11612  	0.09592  	-0.2036  	-0.0097  	0.03079  	0.09362  	0.11626  	0.14712  	-0.3750  	0.05944  	0.46216  	-0.0420  	0.21943  	0.34608  	-0.1090  	-0.0695  	-0.0111  	0.11393  	0.04258  	-0.1198  	-0.0453  	-0.0163  	-0.0475  	0.00754  	0.01013  	-0.0072  	0.01320  	0.00550  	-0.0085  	-0.0314  	-0.0004  	-0.0004  	0.05002  	-0.0122  	0.05517  	-0.6015  	-0.0219  	0.00216  	0.01380  	0.39104  	
-0.7793  	-0.5138  	-0.6046  	-0.6452  	-0.0818  	-0.2064  	-0.2631  	-0.5371  	0.09380  	0.20757  	-0.6013  	-0.0193  	-0.0130  	-0.4085  	-1.1744  	0.07014  	0.32915  	0.28312  	0.33107  	0.16376  	-0.6555  	-0.1186  	0.12010  	-0.4899  	0.64544  	-0.0229  	-0.7177  	0.07852  	0.19292  	-0.0335  	0.12639  	0.08514  	-0.1983  	0.00087  	0.04410  	0.11814  	0.11076  	0.13176  	-0.3921  	0.05070  	0.47999  	-0.0399  	0.21788  	0.35536  	-0.1032  	-0.0642  	-0.0110  	0.10870  	0.03872  	-0.1074  	-0.0355  	-0.0209  	-0.0447  	0.00837  	0.00740  	0.00318  	0.01566  	0.00298  	-0.0035  	-0.0317  	0.00141  	0.00298  	0.04597  	-0.0105  	0.05102  	-0.5994  	-0.0200  	0.00266  	0.01497  	0.38987  	
-0.9071  	-0.5694  	-0.6828  	-0.7102  	-0.1094  	-0.3160  	-0.2327  	-0.5526  	0.08023  	0.26444  	-0.5015  	-0.0323  	-0.0148  	-0.4151  	-1.2137  	0.00167  	0.27960  	0.26105  	0.34156  	0.16369  	-0.6424  	-0.0713  	0.09899  	-0.4809  	0.68914  	-0.0350  	-0.6573  	0.02361  	0.14165  	-0.0190  	0.15004  	0.06688  	-0.1868  	-0.0002  	0.08164  	0.16354  	0.12198  	0.13387  	-0.4092  	0.01725  	0.44860  	-0.0142  	0.17980  	0.34865  	-0.1004  	-0.0659  	-0.0107  	0.10295  	0.03537  	-0.1024  	-0.0279  	-0.0217  	-0.0480  	0.00856  	0.00796  	0.00258  	0.01792  	0.00778  	-0.0069  	-0.0246  	-0.0023  	0.00165  	0.05273  	-0.0065  	0.04731  	-0.5985  	-0.0183  	0.00326  	0.01716  	0.38922  	
